,Manipulator_581_1,Manipulator_581_2,Manipulator_581_3,Manipulator_582_1,Manipulator_582_2,Manipulator_582_3,Manipulator_583_1,Manipulator_583_2,Manipulator_583_3,Manipulator_584_1,Manipulator_584_2,Manipulator_584_3,Manipulator_585_1,Manipulator_585_2,Manipulator_585_3,Manipulator_586_2,Manipulator_586_3,Manipulator_587_1,Manipulator_587_2,Manipulator_587_3,Manipulator_588_1,Manipulator_588_2,Manipulator_588_3,Manipulator_589_1,Manipulator_589_2,Manipulator_589_3,Manipulator_590_1,Manipulator_590_2,Manipulator_590_3,Manipulator_681_1,Manipulator_681_3,Manipulator_682_1,Manipulator_682_2,Manipulator_682_3,Manipulator_683_1,Manipulator_683_2,Manipulator_683_3,Manipulator_684_1,Manipulator_684_2,Manipulator_684_3,Manipulator_685_1,Manipulator_685_2,Manipulator_685_3,Manipulator_686_1,Manipulator_686_2,Manipulator_687_1,Manipulator_687_2,Manipulator_687_3,Manipulator_688_1,Manipulator_688_2,Manipulator_688_3,Manipulator_689_1,Manipulator_689_2,Manipulator_689_3,Manipulator_690_1,Manipulator_690_2,Manipulator_690_3,Manipulator_781_1,Manipulator_781_2,Manipulator_781_3,Manipulator_586_1,Manipulator_681_2,Manipulator_686_3,Manipulator_782_1,Manipulator_782_2,Manipulator_782_3,Manipulator_783_1,Manipulator_783_2,Manipulator_783_3,Manipulator_784_1,Manipulator_784_2,Manipulator_784_3,Manipulator_785_1,Manipulator_785_2,Manipulator_785_3,Manipulator_786_1,Manipulator_786_2,Manipulator_786_3,Manipulator_787_1,Manipulator_787_2,Manipulator_787_3,Manipulator_788_1,Manipulator_788_2,Manipulator_788_3,Manipulator_789_1,Manipulator_789_2,Manipulator_789_3,Manipulator_790_1,Manipulator_790_2,Manipulator_790_3
141,0.8,0.7,1.0,1.0,0.9,0.9,0.9,0.9,0.7,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.9,0.9,1.0,1.0,1.0,0.9,0.6,1.0,0.9,1.0,0.9,0.9,0.7,0.6,0.6,0.7,0.8,1.0,0.9,0.5,0.6,0.9,1.0,0.9,0.7,0.7,0.6,0.9,0.9,0.7,0.8,0.7,0.8,1.0,0.9,0.8,0.9,0.5,0.3,1.0,0.7,1.0,0.9,0.8,1.0,0.7,0.6,0.7,0.5,0.7,0.9,0.8,0.5,1.0,1.0,1.0,0.8,1.0,0.7,0.6,0.6,0.9,0.9,0.7,0.9,0.8,0.8,0.7,0.8
142,0.8,0.7,1.0,1.0,1.0,1.0,0.5,1.0,0.7,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,1.0,1.0,1.0,0.8,0.6,0.9,0.7,0.8,0.8,0.9,0.6,0.6,0.5,0.4,0.8,0.9,0.8,0.3,0.7,0.3,1.0,1.0,0.9,0.6,0.8,1.0,1.0,0.9,0.6,0.4,0.7,0.9,1.0,0.7,0.9,0.8,0.5,1.0,0.6,0.8,0.8,1.0,1.0,0.9,0.4,0.8,1.0,1.0,0.9,0.7,0.8,0.8,1.0,1.0,1.0,0.7,0.5,0.6,0.5,0.9,0.8,1.0,0.9,0.6,0.4,0.6,0.8
143,0.8,0.8,1.0,1.0,0.9,0.8,0.5,0.8,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,1.0,1.0,0.8,0.6,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.5,1.0,0.8,1.0,1.0,0.5,0.8,0.5,1.0,0.9,1.0,0.7,1.0,0.9,0.8,0.8,0.7,0.7,0.8,0.9,1.0,0.8,0.4,0.7,0.4,1.0,0.7,1.0,1.0,1.0,1.0,0.6,0.6,0.7,0.8,0.7,0.9,0.4,0.5,0.6,0.9,1.0,0.8,0.5,0.5,0.9,0.7,0.9,0.5,0.6,1.0,0.8,0.9,1.0,0.8
144,0.5,0.9,1.0,1.0,1.0,0.9,0.2,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.7,0.9,1.0,0.8,0.5,1.0,0.9,0.4,0.8,0.7,0.9,0.9,0.8,0.7,0.7,0.2,1.0,1.0,0.7,0.8,0.9,1.0,0.9,0.8,0.6,0.7,0.9,0.8,0.8,0.4,0.6,1.0,0.4,1.0,0.6,0.9,0.8,0.8,0.8,0.6,0.5,0.9,0.7,0.8,1.0,0.8,0.8,0.9,0.8,1.0,0.9,0.7,0.9,0.3,0.4,0.8,0.9,0.8,0.8,0.7,0.9,0.8,1.0
145,1.0,0.9,1.0,1.0,1.0,0.9,0.3,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.8,0.8,1.0,1.0,1.0,0.9,0.6,0.9,1.0,1.0,1.0,0.7,0.9,0.9,0.9,0.9,0.7,1.0,0.9,0.6,0.5,0.6,1.0,0.9,1.0,0.9,0.9,0.8,0.9,0.6,0.7,0.7,0.5,0.6,0.9,0.7,0.8,1.0,0.5,1.0,0.7,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.7,0.6,0.9,0.7,0.5,0.8,1.0,1.0,0.7,0.9,0.2,0.5,0.5,0.6,0.5,0.7,0.8,0.6,0.9,0.7,0.8
146,0.9,0.8,1.0,1.0,1.0,0.7,0.9,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.7,1.0,1.0,1.0,0.9,0.5,0.9,1.0,0.8,0.8,0.9,0.9,0.4,0.4,0.9,0.9,1.0,0.6,0.6,0.6,0.3,0.9,0.7,0.9,0.7,0.9,1.0,1.0,1.0,0.5,0.8,0.7,0.7,0.8,0.6,0.6,0.6,0.7,1.0,0.7,0.9,1.0,1.0,0.8,0.9,1.0,0.7,1.0,0.9,0.9,0.6,0.5,1.0,0.8,1.0,0.8,0.5,0.8,0.7,0.4,0.9,0.9,0.8,0.8,0.7,0.9,0.8,0.8
147,0.8,0.9,1.0,1.0,0.9,0.6,0.7,0.9,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.7,1.0,1.0,1.0,0.8,0.5,1.0,0.8,1.0,0.9,0.9,0.9,0.6,0.7,0.6,0.7,1.0,1.0,0.7,0.7,0.6,1.0,0.7,1.0,0.7,0.5,0.9,0.9,0.8,0.6,0.5,0.9,0.7,0.6,1.0,0.5,1.0,0.8,1.0,0.7,1.0,1.0,0.9,0.9,0.8,0.7,0.8,0.8,0.9,1.0,0.5,0.7,0.7,0.6,1.0,1.0,0.6,0.5,0.4,0.4,0.8,0.7,0.5,0.7,0.9,0.6,1.0,1.0
148,0.7,0.8,1.0,1.0,0.9,0.8,0.8,0.8,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.6,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.8,0.7,0.7,0.8,0.6,0.6,0.5,0.9,1.0,0.9,0.9,0.8,0.4,0.8,0.8,0.7,0.7,0.5,1.0,0.9,0.6,0.6,0.7,0.8,0.6,0.8,0.8,0.4,0.8,0.5,1.0,0.7,0.9,0.9,0.9,0.7,0.9,0.7,0.5,0.8,0.9,0.9,0.4,0.7,0.8,0.8,1.0,1.0,0.7,0.7,0.6,0.7,0.9,0.3,0.8,0.9,0.9,0.9,0.7,1.0
149,0.9,1.0,1.0,1.0,0.9,1.0,0.6,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.8,0.5,1.0,1.0,1.0,0.8,0.5,0.8,0.9,0.8,0.8,1.0,0.8,0.5,0.4,1.0,0.8,1.0,0.7,0.7,0.6,0.6,0.9,1.0,0.8,0.8,0.9,1.0,1.0,1.0,0.8,0.8,0.6,0.7,0.8,0.7,0.4,0.9,0.8,1.0,0.6,0.9,0.9,0.7,0.9,0.8,0.4,0.5,0.6,0.8,0.9,0.6,0.7,0.6,0.9,1.0,0.6,1.0,0.7,0.7,0.7,0.8,0.6,0.8,0.8,0.8,0.9,0.8,0.9
150,0.5,0.9,1.0,1.0,1.0,0.7,0.7,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.5,1.0,1.0,1.0,0.9,0.6,0.9,1.0,0.8,0.9,0.8,0.5,0.8,0.3,0.9,0.9,0.9,0.8,0.6,0.9,0.4,0.9,0.9,1.0,0.7,0.9,0.9,0.8,0.8,0.6,0.5,0.7,0.9,0.9,0.8,0.4,0.7,0.4,1.0,0.8,0.9,1.0,0.8,1.0,0.8,0.9,0.8,0.7,0.9,0.9,0.6,0.6,1.0,0.7,1.0,0.8,0.8,0.7,0.7,0.7,0.7,0.4,1.0,0.9,0.6,0.9,1.0,1.0
151,0.8,0.8,1.0,1.0,1.0,1.0,0.5,0.9,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.7,0.9,1.0,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.9,1.0,0.9,0.6,0.6,0.7,1.0,1.0,0.9,0.8,0.9,1.0,0.9,0.7,0.6,0.8,0.5,0.7,1.0,0.8,0.5,0.9,0.4,1.0,0.7,0.9,0.9,0.7,0.9,0.8,0.6,0.8,0.7,0.9,1.0,0.8,0.7,0.7,1.0,1.0,0.8,0.5,0.7,0.7,0.9,0.8,0.9,0.9,1.0,0.9,0.8,0.9,0.9
152,0.6,0.5,1.0,1.0,0.9,0.9,0.8,0.9,0.7,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9,0.6,1.0,0.7,1.0,1.0,1.0,0.9,0.5,0.9,0.9,1.0,0.7,1.0,0.9,0.9,0.6,0.8,0.9,0.9,1.0,0.5,0.4,0.8,0.6,1.0,0.9,0.6,0.8,1.0,1.0,0.7,0.8,0.6,1.0,0.6,1.0,0.7,0.9,0.9,0.5,1.0,0.7,0.9,0.7,0.7,0.9,0.7,0.7,0.6,0.7,1.0,0.9,0.6,0.7,0.4,1.0,1.0,0.3,0.8,0.6,0.9,0.9,1.0,0.5,1.0,0.8,0.7,0.9,0.8,0.7
153,0.9,0.7,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.6,0.9,0.8,0.9,0.9,0.8,0.9,0.6,0.8,0.8,1.0,1.0,0.8,0.3,0.1,0.7,1.0,0.9,0.9,0.6,0.8,1.0,0.8,1.0,0.6,0.6,0.5,1.0,0.9,0.8,0.8,0.8,0.4,1.0,0.8,1.0,0.8,0.8,1.0,0.9,0.5,0.6,0.7,0.8,1.0,0.4,0.5,0.7,0.8,1.0,0.9,0.7,0.6,0.8,0.9,1.0,0.9,1.0,1.0,0.8,1.0,0.9,0.8
154,0.6,0.7,1.0,1.0,1.0,1.0,0.6,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,1.0,0.7,1.0,1.0,1.0,0.9,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.7,0.8,0.8,1.0,1.0,0.7,0.3,0.6,0.7,1.0,0.9,0.7,0.7,0.9,1.0,0.7,0.9,0.6,0.6,0.8,0.7,0.7,0.8,0.7,1.0,0.6,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.3,0.7,0.6,1.0,0.8,0.8,0.6,0.5,0.8,1.0,0.7,0.6,0.5,0.5,0.8,0.7,0.8,0.8,0.9,0.6,0.8,0.3,0.7
155,0.8,0.8,1.0,1.0,1.0,1.0,0.8,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.8,1.0,0.9,1.0,0.8,0.8,0.7,0.7,0.8,1.0,1.0,1.0,0.7,0.6,0.9,1.0,0.9,0.9,0.6,0.7,1.0,0.9,0.5,0.6,0.8,0.5,0.9,0.9,0.7,0.5,0.7,0.4,1.0,0.8,1.0,0.9,0.9,0.7,1.0,0.7,0.5,0.6,0.6,0.7,0.6,0.5,0.6,1.0,1.0,1.0,0.7,0.4,0.8,0.8,0.9,0.5,0.9,0.9,0.6,0.8,1.0,0.8
156,0.9,0.6,1.0,1.0,1.0,1.0,0.8,0.7,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.9,0.9,1.0,0.8,0.7,0.8,0.8,0.9,0.5,0.6,0.9,0.9,0.9,0.8,0.7,0.5,0.6,1.0,0.7,0.8,0.5,0.7,1.0,0.8,0.9,0.7,0.3,0.9,0.8,0.9,0.7,0.8,0.7,0.8,1.0,0.8,0.9,1.0,0.8,0.7,0.8,0.5,0.7,0.9,0.9,0.9,0.7,1.0,0.9,0.9,1.0,0.8,0.9,0.4,0.8,0.7,0.8,0.7,0.8,1.0,0.7,0.5,0.6,0.9
157,1.0,0.9,1.0,1.0,1.0,1.0,0.4,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.5,0.9,0.7,0.9,0.6,0.8,0.9,0.9,1.0,0.8,0.3,0.7,0.4,1.0,0.6,1.0,0.7,0.8,1.0,0.9,0.8,0.2,0.6,0.4,0.7,1.0,0.8,0.4,0.7,0.9,1.0,0.6,1.0,0.8,0.8,0.8,0.7,0.5,0.6,0.6,0.7,1.0,0.7,0.3,0.9,0.9,1.0,0.7,0.9,0.6,0.7,0.9,0.8,0.9,0.8,1.0,0.7,0.7,0.1,0.8
158,1.0,0.7,1.0,1.0,1.0,1.0,0.6,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.5,0.9,0.7,0.5,0.8,0.9,1.0,0.9,0.5,0.7,0.7,0.9,0.7,0.9,0.5,0.6,1.0,0.8,1.0,0.7,0.6,0.3,1.0,0.8,0.9,0.8,0.7,0.7,1.0,0.9,0.9,0.8,0.9,0.8,0.8,0.4,0.4,0.8,1.0,0.7,0.6,0.9,0.7,0.9,1.0,0.6,0.9,0.2,0.5,0.9,0.9,0.6,0.6,0.9,0.8,0.8,0.3,0.8
159,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9,0.8,0.9,1.0,0.9,0.4,0.9,0.4,0.4,0.6,0.9,0.9,1.0,0.5,0.3,0.4,0.9,0.6,0.7,0.7,0.8,1.0,0.7,0.8,0.6,0.5,0.6,1.0,0.8,0.9,0.5,0.9,0.7,1.0,0.6,0.8,0.7,0.8,0.7,1.0,0.1,0.8,0.8,1.0,0.7,0.5,0.7,0.6,0.6,1.0,0.6,0.7,0.4,0.8,0.8,0.9,0.7,0.8,0.9,0.6,0.7,0.3,0.9
160,1.0,0.8,1.0,1.0,1.0,1.0,0.5,0.9,0.4,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.9,1.0,1.0,0.8,0.9,0.7,0.8,1.0,0.8,0.4,0.4,0.8,0.9,1.0,0.1,0.4,0.6,0.8,0.7,0.9,0.7,0.6,1.0,0.9,1.0,0.7,0.9,0.6,0.9,0.9,0.7,0.5,0.7,0.6,1.0,0.9,1.0,0.4,0.7,0.9,0.9,0.4,0.9,0.7,0.9,0.6,0.4,0.8,0.6,0.9,1.0,0.8,0.9,0.7,0.8,0.9,0.8,0.8,0.7,1.0,0.8,0.5,0.3,1.0
161,1.0,0.8,1.0,1.0,1.0,1.0,0.7,0.7,0.8,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.3,1.0,1.0,1.0,0.8,0.9,0.9,0.9,0.6,0.7,0.6,1.0,0.5,0.7,1.0,0.9,0.9,0.8,0.5,0.5,0.4,0.9,0.7,0.9,0.9,1.0,1.0,1.0,0.9,0.7,0.3,0.3,0.7,0.8,0.7,0.4,0.8,0.8,1.0,0.9,0.9,0.4,1.0,0.6,0.9,1.0,0.9,0.5,0.8,0.8,0.7,0.7,0.4,0.7,1.0,0.8,0.7,0.3,0.9,0.9,0.9,0.8,0.9,0.7,0.9,0.7,0.1,0.9
162,0.9,1.0,1.0,1.0,0.6,0.8,0.6,0.8,0.7,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.8,0.5,1.0,1.0,1.0,0.9,1.0,0.9,0.8,0.9,1.0,1.0,1.0,0.6,0.8,0.8,0.7,0.7,1.0,0.6,0.8,0.5,0.9,0.8,0.9,1.0,0.8,1.0,0.8,0.9,0.9,0.1,0.8,0.6,0.9,0.8,0.8,0.8,0.5,1.0,0.7,0.9,0.4,0.9,0.8,0.6,0.7,0.8,0.7,1.0,0.8,0.8,0.9,0.7,1.0,1.0,0.9,0.7,0.4,0.8,1.0,0.8,0.6,1.0,0.7,0.9,0.4,0.4,0.9
163,1.0,0.9,1.0,1.0,0.9,0.8,0.6,0.9,0.8,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.9,0.9,1.0,1.0,1.0,0.9,0.9,1.0,0.9,0.9,0.9,0.8,1.0,0.6,0.6,1.0,0.8,1.0,0.9,0.5,0.6,0.8,1.0,0.9,0.9,0.9,0.9,1.0,0.9,0.7,0.7,0.6,0.5,0.9,0.9,0.8,0.5,1.0,0.7,1.0,0.8,1.0,0.5,0.9,0.7,0.9,0.7,0.7,0.8,0.7,1.0,0.6,0.6,0.6,0.7,1.0,0.9,0.8,0.8,0.6,0.9,0.9,0.6,0.8,1.0,0.8,0.7,0.1,0.8
164,0.7,0.8,1.0,1.0,0.9,0.8,0.6,1.0,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.8,1.0,1.0,1.0,0.8,0.9,0.8,0.5,0.9,0.8,0.9,0.9,0.5,0.8,0.9,0.7,0.9,1.0,0.4,0.6,0.5,0.9,0.9,1.0,0.8,0.9,1.0,0.8,0.9,0.9,0.5,0.7,0.8,0.9,0.8,0.4,0.9,0.5,1.0,0.6,0.9,0.7,0.7,0.4,0.9,0.9,0.6,0.7,0.9,1.0,0.5,0.7,0.6,0.9,1.0,0.8,0.7,0.8,0.7,0.9,0.9,0.6,0.8,0.8,0.8,1.0,0.0,0.9
165,0.9,0.8,1.0,1.0,1.0,0.9,0.7,1.0,0.9,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,1.0,1.0,1.0,0.9,0.9,1.0,1.0,0.8,0.8,1.0,0.8,0.7,0.9,0.6,1.0,1.0,1.0,0.6,0.3,0.4,1.0,0.9,1.0,0.9,0.7,1.0,0.9,0.8,0.5,0.4,0.6,0.8,1.0,0.7,0.6,0.7,0.6,1.0,0.7,0.9,0.9,0.8,0.6,0.7,0.7,0.7,0.7,0.7,0.9,0.8,0.8,0.9,0.9,1.0,0.7,0.2,0.5,0.8,0.8,0.9,0.8,0.9,1.0,0.7,0.6,0.8,0.9
166,1.0,0.8,1.0,1.0,1.0,1.0,0.5,0.9,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9,0.9,1.0,1.0,1.0,0.7,0.7,0.9,1.0,0.9,0.9,0.8,1.0,0.8,0.9,1.0,1.0,1.0,0.9,0.8,0.1,0.9,1.0,0.7,0.9,0.8,0.9,1.0,0.7,1.0,0.9,0.5,0.5,1.0,1.0,0.7,0.4,1.0,0.4,1.0,0.8,0.9,0.8,0.8,0.9,1.0,0.7,0.6,0.2,0.2,0.8,0.5,0.6,0.8,0.8,1.0,1.0,0.7,0.3,0.8,0.7,0.8,0.6,1.0,0.9,0.7,0.8,0.3,0.8
167,1.0,0.8,1.0,1.0,0.8,1.0,0.6,0.7,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.9,0.9,0.7,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.7,0.4,0.4,1.0,0.6,0.9,1.0,0.8,1.0,0.8,0.7,0.9,0.8,0.7,1.0,0.8,0.9,0.7,0.9,0.5,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.3,0.7,0.4,0.6,0.4,0.7,0.8,1.0,0.9,0.7,0.6,0.9,0.9,0.8,0.5,0.8,1.0,0.8,0.7,0.6,0.9
168,0.7,0.8,1.0,1.0,0.9,0.9,0.8,0.9,0.7,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.9,0.7,1.0,1.0,1.0,0.8,0.9,0.9,0.6,0.8,0.7,0.8,0.9,0.6,0.9,0.8,0.9,1.0,0.9,0.5,0.8,0.6,0.9,0.9,0.8,0.8,0.7,1.0,1.0,1.0,0.7,0.7,0.8,0.9,0.9,0.9,0.7,0.6,0.5,1.0,0.8,1.0,0.8,1.0,0.9,0.8,0.7,0.8,0.3,0.6,1.0,0.5,0.7,0.6,1.0,1.0,0.8,0.9,0.4,0.9,1.0,1.0,0.6,0.7,0.9,0.3,0.4,0.5,1.0
169,0.8,0.7,1.0,1.0,1.0,1.0,0.8,0.8,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,1.0,0.7,0.7,0.8,0.8,0.8,0.8,1.0,0.9,0.8,1.0,0.8,1.0,1.0,0.9,0.8,0.7,0.6,0.6,0.7,0.8,0.7,0.7,1.0,1.0,0.9,0.6,0.7,0.8,0.9,1.0,1.0,0.5,0.8,0.7,1.0,0.8,1.0,0.8,0.8,0.8,1.0,0.8,0.6,0.4,0.2,0.9,0.8,0.6,0.6,1.0,1.0,0.7,0.9,0.8,0.7,1.0,0.6,0.6,0.7,0.5,0.3,0.5,0.5,0.9
170,1.0,0.7,1.0,1.0,1.0,1.0,0.4,0.9,0.9,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9,0.8,0.7,0.9,0.9,0.7,0.5,0.9,0.7,0.9,1.0,0.9,0.7,0.8,0.6,0.9,0.5,0.9,0.8,0.6,1.0,0.9,0.9,0.8,0.4,0.7,0.8,1.0,1.0,0.6,0.9,0.5,1.0,0.7,0.8,0.7,0.9,0.7,0.9,0.8,0.5,0.4,0.3,0.8,0.6,0.6,0.7,0.9,1.0,0.6,0.7,0.7,0.9,0.9,0.5,0.7,0.9,0.5,0.7,0.9,0.4,0.6
171,0.6,0.8,1.0,1.0,1.0,1.0,0.5,0.8,0.8,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.9,0.9,0.9,0.6,0.8,0.8,1.0,1.0,0.9,1.0,0.6,0.6,0.9,0.9,0.8,0.9,0.5,1.0,0.9,0.9,0.9,0.4,0.8,1.0,1.0,1.0,0.7,0.9,0.4,1.0,0.7,1.0,0.7,0.8,0.9,0.9,0.9,0.8,0.8,0.3,0.9,0.5,0.4,0.6,0.7,1.0,1.0,0.6,0.4,1.0,0.8,0.8,0.6,0.9,0.7,0.7,0.6,0.3,0.8
172,0.8,1.0,1.0,1.0,0.9,0.8,0.8,0.9,0.4,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.8,1.0,1.0,0.9,0.8,0.7,0.7,0.8,1.0,0.8,0.6,0.5,0.7,0.8,1.0,0.8,0.9,0.7,1.0,0.9,0.6,0.7,0.7,0.7,0.9,1.0,0.9,0.4,0.8,0.5,1.0,0.5,1.0,0.8,1.0,1.0,1.0,0.9,0.6,0.0,0.6,0.9,0.5,0.7,0.6,0.9,1.0,0.9,0.9,0.4,0.8,0.7,0.7,0.4,1.0,0.9,0.7,0.4,0.3,0.8
173,0.6,1.0,1.0,1.0,0.8,0.9,0.6,0.7,0.5,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.7,0.9,1.0,0.9,0.6,0.7,0.9,0.9,0.9,1.0,0.7,0.6,0.5,1.0,1.0,0.8,0.7,0.7,1.0,0.8,0.4,0.8,0.8,0.6,1.0,0.9,0.8,0.3,1.0,0.5,1.0,0.5,1.0,0.8,0.9,1.0,0.8,0.5,0.8,0.6,0.9,0.9,0.7,0.9,0.8,0.8,1.0,0.9,0.6,0.6,0.8,0.8,0.7,0.7,0.9,0.6,0.6,0.6,0.2,0.8
174,0.9,1.0,1.0,1.0,1.0,0.9,0.6,1.0,0.7,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.9,1.0,1.0,1.0,0.8,1.0,0.9,1.0,0.9,1.0,0.2,0.5,0.5,1.0,0.9,0.8,0.9,0.6,1.0,0.8,0.7,0.8,0.4,0.4,0.9,1.0,0.8,0.4,1.0,0.6,1.0,0.6,1.0,0.6,0.7,1.0,0.9,0.6,0.8,0.3,0.5,1.0,0.5,0.8,1.0,1.0,1.0,0.8,0.5,0.6,0.5,0.9,0.9,0.7,0.9,0.9,0.8,0.5,0.3,1.0
175,0.7,0.9,1.0,1.0,1.0,0.8,0.3,1.0,0.5,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.6,0.9,1.0,1.0,0.8,0.9,0.8,0.9,1.0,0.9,0.4,0.8,0.5,0.9,0.9,0.9,0.8,0.8,1.0,0.9,0.8,0.8,0.6,0.5,0.8,1.0,0.6,0.7,1.0,0.6,1.0,0.7,1.0,0.8,0.9,0.9,0.9,0.6,0.6,0.4,0.3,1.0,0.8,0.5,0.8,0.9,1.0,0.8,0.6,0.5,0.6,0.8,0.7,0.8,0.8,0.9,0.7,0.2,0.3,0.8
176,0.7,0.8,1.0,1.0,1.0,1.0,0.4,0.9,0.8,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.7,1.0,0.9,0.8,0.8,1.0,0.8,1.0,1.0,0.2,0.5,0.8,0.8,0.8,0.8,0.6,0.8,1.0,1.0,0.8,0.7,0.9,0.7,0.7,1.0,0.8,0.6,0.8,0.6,1.0,0.6,1.0,0.5,0.8,0.7,0.8,0.5,0.7,0.3,0.6,1.0,0.9,0.6,0.7,0.9,1.0,0.6,0.6,0.5,0.9,0.9,0.9,0.5,1.0,0.8,0.3,0.3,0.2,0.9
